Active?,Code128,Length (in),Width (in),Thickness (in),Wall Thickness (in),Weight (lbs total),Type,Shape,Material,Thread,Quantity (>1),Location,Sub-Location,Purch. Date,Purch. Price (line),Purch. Loc.,Notes,Vendor,Vendor Part #
,JA000096,3.875,4,,,13.8,Bar,Round,Mystery,,,M1-A,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000097,4.25,3.375,,,13.8,Bar,Round,Mystery,,,M1-A,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation","Turned down with a step; full OD 4""",,
,JA000098,19.125,0.875,0.5,,2.3,Bar,Rectangular,Mystery,,,M1-A,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000099,14.25,1.5,0.25,,1.5,Bar,Rectangular,Stainless?,,,M1-B,Stainless 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000100,13.75,1.25,0.25,,1.4,Bar,Rectangular,Stainless?,,,M1-B,Stainless 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000101,20.125,1.5,0.185,,1.5,Bar,Rectangular,Mystery,,,M1-A,,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000114,15.625,0.75,0.25,,0.9,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000113,10,3,0.25,,2.2,Bar,Rectangular,Stainless?,,,M1-B,Stainless 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000112,10,3.125,0.11,,1,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000106,10.625,1.5,0.185,,0.8,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000104,12.125,1,0.38,,1.3,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000107,11.5,2,0.25,,1.7,Bar,Rectangular,CRS mystery?,,,M1-B,Steel Plate 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000102,15.75,1.25,0.25,,1.3,Bar,Rectangular,Stainless?,,,M1-B,Stainless 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000105,12.875,1.25,0.5,,2.3,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
No,JA000108,18.1875,0.75,0.5,,2,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000108,15.075,0.75,0.5,,,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000109,17.875,0.75,0.5,,1.9,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000110,17.875,0.75,0.5,,1.9,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000111,17.9375,0.75,0.5,,1.9,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000103,10,2,0.75,,4.3,Bar,Rectangular,Stainless?,,,M1-B,Stainless 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000177,4.875,1,0.5,,0.7,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",Milled sharp hook on one end,,
,JA000176,8.25,1.5,0.25,,0.9,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000173,5.5,2,0.5,,1.5,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000172,9.25,2.25,0.5,,3,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000175,8.375,1.25,0.5,,1.4,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000145,4,3.875,1,,4.4,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000144,4,3.875,1,,4.4,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000143,4,4,1,,4.6,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000142,4,4.4375,1.25,,6.6,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",Slot cut in one end; dimensions exclude material past slot,,
,JA000141,4,3.875,1,,4.4,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000140,4.25,3.375,2,,7.8,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",Large hole drilled in one corner,,
,JA000149,4.125,2,1,,2.3,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000148,5,2.5,0.75,,2.6,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000147,4.5,3.25,0.75,,3,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000146,4.25,3.25,0.75,,3,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",One rounded corner,,
,JA000135,3.5,2.25,0.313,,0.7,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000134,2.875,2.25,1,,1.9,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000138,2.75,2.5,1.5,,3,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000137,2.5,1.625,0.75,,0.9,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000136,1.625,1.5,1.5,,1.1,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000174,7.25,1.5,0.5,,1.5,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000167,6.125,1.5,0.75,,2,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000166,6,1.5,0.75,,1.9,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000165,6.66,1.75,0.625,,2.1,Bar,Rectangular,Mystery,,,Arbor Press,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
No,JA000164,6.25,2,0.375,,1.3,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000164,2.725,2,0.375,,,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000163,8.375,1.25,0.5,,1.4,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000121,9.25,0.75,0.75,,1.4,Bar,Rectangular,4140,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000122,9.625,0.75,0.75,,1.5,Bar,Rectangular,4140 ?,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000124,8,0.75,0.75,,1.2,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000123,8,0.75,0.75,,1.2,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000129,10.875,0.5,0.5,,0.8,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000127,12.875,0.5,0.125,,0.3,Bar,Rectangular,Mystery,,,M1-A,Steel Bar 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000128,12.625,0.75,0.25,,0.6,Bar,Rectangular,Stainless?,,,M1-B,Stainless 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000126,12.125,1,0.125,,0.4,Bar,Rectangular,T-304L,,,M1-B,Stainless 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000125,12.25,1,0.125,,0.4,Bar,Rectangular,T-304L,,,M1-B,Stainless 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000162,5.875,1.5,0.75,,1.9,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000153,5.5,1.5,0.75,,1.8,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000152,5.25,1.75,0.25,,0.7,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000151,5.25,1.75,0.25,,0.7,Bar,Rectangular,Mystery,,,M1-B,Steel Plate 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000168,5.5,1.25,0.5,,1,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000169,6.875,1.75,0.625,,2.1,Bar,Rectangular,Mystery,,,Arbor Press,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000171,6.625,1,0.5,,0.9,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000170,6.875,1.25,0.25,,0.4,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000161,6.25,1,0.5,,0.9,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000160,6.625,1,0.375,,0.8,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000159,5.375,1.25,0.5,,0.9,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000158,4.625,1.25,0.5,,1,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
No,JA000157,4.75,1,0.5,,0.7,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",Drilled a few holes in it; in scrap bin now,,
,JA000156,4.75,1.25,0.5,,0.7,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000155,5,1,0.5,,0.7,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000154,4.75,1.25,0.5,,0.8,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000150,3.625,1,0.5,,0.4,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000139,3.375,1,0.5,,0.4,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000133,4.5,1,0.5,,0.6,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000132,5,0.75,0.5,,0.4,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000131,4.625,1.25,0.5,,0.8,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000130,3.875,0.88,0.88,,0.3,Bar,Rectangular,Aluminum,,,M1-C,Aluminum 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000115,3.375,1.5,1.5,,2.2,Bar,Rectangular,Mystery,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",,,
,JA000116,3.375,2.5,0.5,,1.2,Bar,Rectangular,A108,,,M1-B,Steel Chunks 2,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",McMaster 8910K956,McMaster-Carr,8910K956
,JA000117,3.75,2.5,0.5,,1.3,Bar,Rectangular,A108,,,M1-B,Steel Chunks 1,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation",McMaster 8910K956,McMaster-Carr,8910K956
,JA000118,12,0.5,,,0.7,Bar,Round,Mystery,,,M1-C,Precision,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation","12"" x 0.500 precision ground bar",,
,JA000119,12,0.625,,,1.2,Bar,Round,304 Stainless,,,M1-C,Precision,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation","McMaster 8934K33 Tight-tolerance 304 stainless 5/8"" x 12""",McMaster-Carr,8934K33
,JA000120,12,0.625,,,1.2,Bar,Round,304 Stainless,,,M1-C,Precision,2022-08-11,,"bidspotter.com / Equipment Hub - Winder, GA Liquidation","McMaster 8934K33 Tight-tolerance 304 stainless 5/8"" x 12""",McMaster-Carr,8934K33
,JA000206,16,2.25,1,,3.6,Bar,Rectangular,Aluminum,,,M1-C,Aluminum 1,2022-06-01,,Free from Decatur Makers,"Milled, drilled and tapped - piece for abandoned DM CNC",,
,JA000205,14,2,1,,2.9,Bar,Rectangular,Aluminum,,,M1-C,Aluminum 1,2022-06-01,,Free from Decatur Makers,"Milled, drilled and tapped - piece for abandoned DM CNC",,
,JA000189,8.75,2,2,0.375,3.6,Angle,Rectangular,A36,,,M1-B,Steel Angle 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,9926
,JA000186,13.75,1.5,1.5,0.125,1.4,Angle,Rectangular,Mystery,,,M1-B,Steel Angle 1,2022-04-13,,OnlineMetals proto box,,,
,JA000187,13.75,1.5,1.5,0.125,1.4,Angle,Rectangular,Mystery,,,M1-B,Steel Angle 1,2022-04-13,,OnlineMetals proto box,,,
,JA000188,11.75,2.5,2.5,0.1875,5.3,Tube,Square,A500,,,M1-A,Steel Tube 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,10354
,JA000204,12,0.625,,,1.1,Bar,Round,Brass 360-H02,,,M1-C,Brass 1,2022-04-13,,OnlineMetals,,OnlineMetals,1264
,JA000207,8.75,0.875,,0.12,0.8,Tube,Round,A513,,,M1-A,Steel Tube 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,7773
,JA000202,8.875,1.125,,,2.8,Bar,Round,Brass 360-H02,,,M1-C,Brass 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,7568
,JA000203,10.5,1.5625,,,6.2,Bar,Round,Brass 360-H02,,,M1-C,Brass 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,19728
,JA000201,11.5,0.625,,0.125,0.8,Tube,Round,Brass H58,,,M1-C,Brass 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,19814
,JA000200,12,1,,0.065,0.8,Tube,Round,Brass H58,,,M1-C,Brass 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,1558
,JA000197,7,1.375,,,1,Bar,Round,Aluminum,,,M1-C,Aluminum 1,2022-04-13,,OnlineMetals proto box,,,
,JA000199,10.5,1.375,,,1.5,Bar,Round,Aluminum,,,M1-C,Aluminum 1,2022-04-13,,OnlineMetals proto box,,,
No,JA000198,10.125,1.375,,,1.4,Bar,Round,Aluminum,,,M1-C,Aluminum 1,2022-04-13,,OnlineMetals proto box,Given to Eric Hile,,
,JA000196,12,0.625,,0.05,0.3,Tube,Round,Brass H58,,,M1-C,Brass 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,20990
,JA000192,9.75,0.75,0.5,,0.3,Bar,Square,Aluminum,,,M1-C,Aluminum 1,2022-04-13,,OnlineMetals proto box,,,
,JA000190,1.875,3,1.25,,0.7,Bar,Rectangular,Aluminum,,,M1-C,Aluminum 1,2022-04-13,,OnlineMetals proto box,,,
,JA000191,12,1.375,1.25,,2.1,Bar,Rectangular,Aluminum,,,M1-C,Aluminum 1,2022-04-13,,OnlineMetals proto box,,,
,JA000193,12.125,2.5,,0.065,0.4,Tube,Round,6061-T6,,,M1-C,Aluminum 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,23883
,JA000194,12,3,,0.125,1.1,Tube,Round,6061-T6,,,M1-C,Aluminum 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,4470
,JA000195,11.625,2,,0.5,7.9,Tube,Round,A513,,,M1-A,Steel Tube 1,2022-04-13,,OnlineMetals proto box,,OnlineMetals,9735
,JA000182,16,12,0.3875,,7.3,Plate,Rectangular,Aluminum,,,M1-A,,2022-06-01,,Free from Decatur Makers,Drilled and tapped all over,,
,JA000181,16,12,0.3875,,7.3,Plate,Rectangular,Aluminum,,,,,2022-06-01,,Free from Decatur Makers,Drilled and tapped all over,,
,JA000183,10.3125,0.24,,Thin,0,Tube,Round,Stainless Steel,,,M1-C,Precision,2022-04-11,,Electronic Goldmine,Small holes near each end,Electronic Goldmine,G16340
,JA000184,12,0.0625,,,0,Bar,Round,Stainless Steel,,2,M1-C,Precision,2022-06-13,,Amazon,,K&S Precision Metals,87131
,JA000185,12,0.0625,,,0,Bar,Round,Aluminum,,3,M1-C,Precision,2022-06-13,,Amazon,,K&S Precision Metals,83041
,JA000178,24,0.1875,,,0,Threaded Rod,Round,Zinc,#10-24,,T1-G,,,,,,,
,JA000179,22.4,0.25,,,0,Threaded Rod,Round,Zinc,1/4-20,,T1-G,,,,Home Depot,,Home Depot,671088
,JA000180,36,0.5,,,1.5,Threaded Rod,Round,Zinc,1/2-13,,T1-H,,,,Home Depot,,Home Depot,671258
